,filename,phenotype,r2_LinearRegression,r2_Ridge,r2_Lasso,r2_RandomForestRegressor,r2_SVR,MAE_LinearRegression,MAE_Ridge,MAE_Lasso,MAE_RandomForestRegressor,MAE_SVR,MSE_LinearRegression,MSE_Ridge,MSE_Lasso,MSE_RandomForestRegressor,MSE_SVR,RMSE_LinearRegression,RMSE_Ridge,RMSE_Lasso,RMSE_RandomForestRegressor,RMSE_SVR
211,YBR040W,SM300-Efficiency,0.28359083580291755,0.2883198638243649,-0.003480663932635464,-0.2203199477725326,-0.03192374390935315,0.12461197807995308,0.124895148806619,0.1489875512758117,0.147163505263158,0.15321764373408675,0.026395402823476855,0.02622116635941723,0.03697227460756676,0.04496150831777902,0.03802023238232143,0.026395402823476855,0.02622116635941723,0.03697227460756676,0.04496150831777902,0.03802023238232143
212,YHR017W,SM300-Efficiency,0.21894069513133352,0.22570774333589805,-0.003480663932635464,-0.1917716738638131,-0.0347681384641112,0.13469010649828503,0.13423849765214638,0.1489875512758117,0.1554993421052632,0.1535400503230566,0.028777374734086675,0.028528049387326827,0.03697227460756676,0.04390967477433163,0.038125031348909044,0.028777374734086675,0.028528049387326827,0.03697227460756676,0.04390967477433163,0.038125031348909044
213,YHR016C,SM300-Efficiency,0.2153679952150651,0.24502967806553522,-0.003480663932635464,-0.24241153542130633,-0.0356070708828522,0.13324843375879786,0.13097016010475768,0.1489875512758117,0.14954801052631583,0.1536211499286111,0.02890900740738308,0.02781615138824233,0.03697227460756676,0.04577545150016846,0.0381559410025553,0.02890900740738308,0.02781615138824233,0.03697227460756676,0.04577545150016846,0.0381559410025553
214,YOR258W,SM300-Efficiency,0.16277735111961933,0.1680935410638572,-0.003480663932635464,-0.03724129439243251,-0.03272772722075934,0.13590106258839796,0.13552585620699203,0.1489875512758117,0.1453833052631579,0.15328512672181388,0.030846658829250598,0.030650788951983542,0.03697227460756676,0.03821615238732634,0.03804985436990684,0.030846658829250598,0.030650788951983542,0.03697227460756676,0.03821615238732634,0.03804985436990684
215,YOR342C,SM300-Efficiency,0.185611416322223,0.19537329720400676,-0.003480663932635464,-0.3985429663373927,-0.034529781815892724,0.13803363487103834,0.136846693503177,0.1489875512758117,0.1658162000000001,0.1534338066581934,0.03000535977943211,0.029645692718949627,0.03697227460756676,0.0515279630792948,0.0381162493287175,0.03000535977943211,0.029645692718949627,0.03697227460756676,0.0515279630792948,0.0381162493287175
216,YGL227W,SM300-Efficiency,0.26122552227420504,0.32557836880907576,-0.003480663932635464,0.3381797225548202,-0.035902418077159215,0.1270342446457101,0.12202390801399067,0.1489875512758117,0.12405872631578946,0.15367547837403062,0.027219431171195373,0.02484841277554289,0.03697227460756676,0.02438412808341052,0.03816682278430255,0.027219431171195373,0.02484841277554289,0.03697227460756676,0.02438412808341052,0.03816682278430255
217,YJL075C,SM300-Efficiency,0.07820553149032072,0.11406999262087991,-0.003480663932635464,-0.055125058122717174,-0.038650707763595804,0.14346966538596712,0.14167706725807705,0.1489875512758117,0.14778754736842104,0.1538557195642431,0.03396262573502243,0.03264123434878994,0.03697227460756676,0.038875062366778936,0.0382680808599588,0.03396262573502243,0.03264123434878994,0.03697227460756676,0.038875062366778936,0.0382680808599588
218,YLR330W,SM300-Efficiency,0.2933611628295387,0.33734929516704837,-0.003480663932635464,0.15975010537544276,-0.01800473696291527,0.1267139603769524,0.12236918120685729,0.1489875512758117,0.13428296315789473,0.15209770403922304,0.02603542457295601,0.024414724377415847,0.03697227460756676,0.030958194771078966,0.03750740003229732,0.02603542457295601,0.024414724377415847,0.03697227460756676,0.030958194771078966,0.03750740003229732
219,YNL058C,SM300-Efficiency,0.21751256137009578,0.23396741771615526,-0.003480663932635464,-0.11792396679853123,-0.0375149693867185,0.13452824173877873,0.13315097020695482,0.1489875512758117,0.15481831578947372,0.15383467325107775,0.02882999294138714,0.028223729672625826,0.03697227460756676,0.04118882742481056,0.038226235677822754,0.02882999294138714,0.028223729672625826,0.03697227460756676,0.04118882742481056,0.038226235677822754
220,YER059W,SM300-Efficiency,0.2950615102300941,0.30883396898900817,-0.003480663932635464,0.21644386125542336,-0.03806727870932436,0.12587114736552038,0.12483646021312253,0.1489875512758117,0.12995078421052628,0.15383551475470536,0.025972776917369676,0.02546534399358975,0.03697227460756676,0.028869368163584208,0.03824658498068194,0.025972776917369676,0.02546534399358975,0.03697227460756676,0.028869368163584208,0.03824658498068194
221,YBL063W,SM300-Efficiency,0.34834184661657663,0.41067031048681923,-0.003480663932635464,0.328542221904897,-0.03834167808688482,0.1195963345749035,0.1146664484267046,0.1489875512758117,0.12351493684210527,0.15390317973432927,0.024009714450032683,0.021713282475900382,0.03697227460756676,0.024739212474536844,0.03825669496037956,0.024009714450032683,0.021713282475900382,0.03697227460756676,0.024739212474536844,0.03825669496037956
222,YOL045W,SM300-Efficiency,0.059151150040958056,0.1548907494709133,-0.003480663932635464,0.2271303845649454,-0.05336531250783638,0.1459077569160265,0.1397081675492612,0.1489875512758117,0.13198748421052628,0.15552603948071167,0.03466466599224302,0.031137233039952104,0.03697227460756676,0.028475633547063152,0.038810226241429144,0.03466466599224302,0.031137233039952104,0.03697227460756676,0.028475633547063152,0.038810226241429144
223,YPR014C,SM300-Efficiency,0.10626245879896867,0.10918387191680134,-0.003480663932635464,-0.06167567021885656,-0.039456420660687996,0.14314775831799098,0.14287898171465951,0.1489875512758117,0.14806082631578943,0.15395468212114427,0.032928895381878806,0.032821258740818524,0.03697227460756676,0.03911641333443682,0.03829776657245615,0.032928895381878806,0.032821258740818524,0.03697227460756676,0.03911641333443682,0.03829776657245615
224,YPR169W,SM300-Efficiency,0.2759395946291394,0.29740440626841425,-0.003480663932635464,0.16616404864120893,-0.0353757243716919,0.13136009439972143,0.13016803250313735,0.1489875512758117,0.13777203157894738,0.15356118548538744,0.026677305405094155,0.025886455178626568,0.03697227460756676,0.030721879234305274,0.03814741726408425,0.026677305405094155,0.025886455178626568,0.03697227460756676,0.030721879234305274,0.03814741726408425
225,YMR139W,SM300-Efficiency,0.23695053173067548,0.2435930573759375,-0.003480663932635464,-0.3082887408652979,-0.03817370273573695,0.12957034251015165,0.12845425020556808,0.1489875512758117,0.1563246578947369,0.1538268003377881,0.02811381972169734,0.027869082288210608,0.03697227460756676,0.04820263342563688,0.038250506071013615,0.02811381972169734,0.027869082288210608,0.03697227460756676,0.04820263342563688,0.038250506071013615
226,YFR054C,SM300-Efficiency,0.198065428599432,0.28537574827112155,-0.003480663932635464,0.11217887764071088,-0.0438874340829809,0.1342292452556688,0.13032178684567441,0.1489875512758117,0.13672605263157897,0.15447200090659582,0.029546503741215625,0.026329639449754954,0.03697227460756676,0.03271091065135792,0.03846102297681655,0.029546503741215625,0.026329639449754954,0.03697227460756676,0.03271091065135792,0.03846102297681655
227,YKR035C,SM300-Efficiency,0.15675944034450606,0.16859331896485974,-0.003480663932635464,-0.012688278416052468,-0.0342844194722467,0.13762725346785806,0.1368231153996236,0.1489875512758117,0.14585683684210524,0.15341720460732797,0.031068382931904816,0.030632375118550777,0.03697227460756676,0.03731152025862632,0.038107209190453066,0.031068382931904816,0.030632375118550777,0.03697227460756676,0.03731152025862632,0.038107209190453066
228,YML057W,SM300-Efficiency,0.23879227500735312,0.25732632591074867,-0.003480663932635464,0.15988406879479777,-0.04498236426038349,0.13194953674536664,0.13049134556762568,0.1489875512758117,0.1368997315789474,0.15471774413612766,0.028045962471797668,0.02736309329033732,0.03697227460756676,0.03095325901844737,0.0385013646203081,0.028045962471797668,0.02736309329033732,0.03697227460756676,0.03095325901844737,0.0385013646203081
229,YDR422C,SM300-Efficiency,0.019109721651379807,0.14014257267188035,-0.003480663932635464,-0.2042703860645052,-0.03821490298077901,0.14301330946992194,0.1404115132160058,0.1489875512758117,0.152350252631579,0.1538841116647271,0.036139953697635306,0.031680615351314105,0.03697227460756676,0.04437017773800004,0.03825202405419789,0.036139953697635306,0.031680615351314105,0.03697227460756676,0.04437017773800004,0.03825202405419789
230,YPR084W,SM300-Efficiency,0.2915126396187414,0.32719235409379444,-0.003480663932635464,0.2856090271304551,-0.037647969997825825,0.12607762696666192,0.12354646948950379,0.1489875512758117,0.12731169999999997,0.1538934752781366,0.02610353162297152,0.024788947048594717,0.03697227460756676,0.02632104451578421,0.038231135956715595,0.02610353162297152,0.024788947048594717,0.03697227460756676,0.02632104451578421,0.038231135956715595
231,YKL189W,SM300-Efficiency,0.31642002021632865,0.3493777204276468,-0.003480663932635464,0.2318296019275239,-0.023695589345744006,0.12126449512650321,0.11831073680040435,0.1489875512758117,0.13302618421052625,0.15251703323037608,0.025185843272505212,0.02397154868124589,0.03697227460756676,0.02830249542789999,0.037717073984782364,0.025185843272505212,0.02397154868124589,0.03697227460756676,0.02830249542789999,0.037717073984782364
232,YIR008C,SM300-Efficiency,0.27858501749177234,0.28636174097017897,-0.003480663932635464,0.05564022971390692,-0.030869932302192815,0.13194221193421335,0.13012542460810086,0.1489875512758117,0.14045235263157896,0.15310675328560544,0.02657983735807958,0.026293311502300794,0.03697227460756676,0.03479402245632107,0.037981405712785146,0.02657983735807958,0.026293311502300794,0.03697227460756676,0.03479402245632107,0.037981405712785146
233,YHR056C,SM300-Efficiency,0.16634176626075103,0.23402694993741635,-0.003480663932635464,-0.03315345138831627,-0.03814694762566506,0.13756715566021924,0.13276133062331308,0.1489875512758117,0.1464374421052631,0.15379956950257578,0.03071533140048199,0.028221536265506414,0.03697227460756676,0.03806553976514736,0.03824952030485759,0.03071533140048199,0.028221536265506414,0.03697227460756676,0.03806553976514736,0.03824952030485759
234,YBR118W,SM300-Efficiency,0.27913073594504934,0.2838906321403887,-0.003480663932635464,0.22386915929778572,-0.0320438507329448,0.12772593004142752,0.12717085333574735,0.1489875512758117,0.13074294736842101,0.1531971790342813,0.02655973088942686,0.02638435711735245,0.03697227460756676,0.028595790238136826,0.03802465760208269,0.02655973088942686,0.02638435711735245,0.03697227460756676,0.028595790238136826,0.03802465760208269
235,YPL141C,SM300-Efficiency,0.1811867259805674,0.3360994619880716,-0.003480663932635464,0.31263285387538853,-0.03324945271650526,0.1331789117135499,0.12265567990179253,0.1489875512758117,0.12246685263157893,0.15342256793634762,0.03016838321600141,0.024460773272195428,0.03697227460756676,0.02532537775381055,0.03806907684124265,0.03016838321600141,0.024460773272195428,0.03697227460756676,0.02532537775381055,0.03806907684124265
236,YLR454W,SM300-Efficiency,0.10325718212364154,0.30705661390142547,-0.003480663932635464,0.23932180884494547,-0.027114291158637727,0.1330336769705383,0.1209825940556973,0.1489875512758117,0.12987196315789468,0.15282254630690775,0.033039621894611466,0.025530828922931324,0.03697227460756676,0.02802645230965788,0.03784303274688979,0.033039621894611466,0.025530828922931324,0.03697227460756676,0.02802645230965788,0.03784303274688979
237,YMR308C,SM300-Efficiency,0.07610540418759504,0.12126769227653733,-0.003480663932635464,-0.04546115009647789,-0.03437860379203661,0.13750897717759653,0.13341262707694,0.1489875512758117,0.14389782105263157,0.15336885632104832,0.03404000289448151,0.03237604206579283,0.03697227460756676,0.03851900502141053,0.03811067932063112,0.03404000289448151,0.03237604206579283,0.03697227460756676,0.03851900502141053,0.03811067932063112
238,YOL102C,SM300-Efficiency,0.17296499774666318,0.1765424963367297,-0.003480663932635464,-0.3043653704305276,-0.03900667561867088,0.13678594629442034,0.13563608834526067,0.1489875512758117,0.16168810000000008,0.15391492105296387,0.030471304841637334,0.03033949536584558,0.03697227460756676,0.04805808063621584,0.038281196151326476,0.030471304841637334,0.03033949536584558,0.03697227460756676,0.04805808063621584,0.038281196151326476
239,YOR185C,SM300-Efficiency,-0.036404271642525465,-0.018196126207763896,-0.003480663932635464,-0.18041139844997467,-0.040955864760521044,0.14840538480544477,0.14755686921547012,0.1489875512758117,0.1550675789473683,0.15409736356854278,0.03818531309358145,0.03751445158393336,0.03697227460756676,0.04349111641310522,0.038353012140218724,0.03818531309358145,0.03751445158393336,0.03697227460756676,0.04349111641310522,0.038353012140218724
240,YDR382W,SM300-Efficiency,-0.017051682160577064,-0.01660315730943096,-0.003480663932635464,-0.04954205627339703,-0.03014523029005911,0.14999491449775385,0.14991679145349265,0.1489875512758117,0.14993551052631574,0.1530361470974139,0.03747228564979391,0.037455760185416846,0.03697227460756676,0.03866936206289996,0.037954704767999364,0.03747228564979391,0.037455760185416846,0.03697227460756676,0.03866936206289996,0.037954704767999364
241,YDR292C,SM300-Efficiency,0.24399503498633957,0.2529529309023614,-0.003480663932635464,0.13295054008372909,-0.04865759424358829,0.13366077281967675,0.13316283130891052,0.1489875512758117,0.1400786684210527,0.15505297279731445,0.02785427181190344,0.027524226799959497,0.03697227460756676,0.03194559883668951,0.03863677491476509,0.02785427181190344,0.027524226799959497,0.03697227460756676,0.03194559883668951,0.03863677491476509
242,YNL127W,SM300-Efficiency,0.2645131451816646,0.31227542936733244,-0.003480663932635464,0.22495575754935793,-0.04760687084765447,0.1301979313546545,0.12493908513330404,0.1489875512758117,0.13232166842105275,0.1548884393410227,0.027098301884593713,0.025338546714148594,0.03697227460756676,0.028555755576394778,0.03859806202738487,0.027098301884593713,0.025338546714148594,0.03697227460756676,0.028555755576394778,0.03859806202738487
243,YOR205C,SM300-Efficiency,0.13610537550827573,0.24662218938717373,-0.003480663932635464,-0.23137825351584373,-0.03510546654179292,0.13599278128453302,0.12873052850494163,0.1489875512758117,0.16432711578947382,0.15349651094331096,0.03182936197647847,0.027757476848696613,0.03697227460756676,0.04536894089852636,0.03813745987570498,0.03182936197647847,0.027757476848696613,0.03697227460756676,0.04536894089852636,0.03813745987570498
244,YMR106C,SM300-Efficiency,0.3672317892179814,0.3846016195774349,-0.003480663932635464,0.3230662766276057,-0.03519078374413298,0.11933912964799748,0.11790838655851574,0.1489875512758117,0.12466917368421052,0.1535944046532634,0.02331373278313811,0.02267375818171452,0.03697227460756676,0.024940968382552643,0.03814060330551587,0.02331373278313811,0.02267375818171452,0.03697227460756676,0.024940968382552643,0.03814060330551587
245,YBR169C,SM300-Efficiency,0.27093352188319075,0.2976786721632235,-0.003480663932635464,0.14067530868365918,-0.025801765818513678,0.13140783977342452,0.1289880876877003,0.1489875512758117,0.13934402631578957,0.15277316692840207,0.026861749314101145,0.02587635011697183,0.03697227460756676,0.031660987208163203,0.03779467402006163,0.026861749314101145,0.02587635011697183,0.03697227460756676,0.031660987208163203,0.03779467402006163
246,YJL103C,SM300-Efficiency,0.13954219044078287,0.29368795350724053,-0.003480663932635464,0.18157239333005248,-0.026405179731198825,0.13329596741372873,0.12276603232316535,0.1489875512758117,0.1299382631578948,0.15278429738047378,0.031702735853995884,0.026023384286471732,0.03697227460756676,0.030154173675484255,0.03781690622211961,0.031702735853995884,0.026023384286471732,0.03697227460756676,0.030154173675484255,0.03781690622211961
